Component 1,Component 2,Method,Parameter,group
13.388909339904785,-29.841873168945312,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-28.810405731201172,27.443954467773438,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-5.0409770011901855,34.67688751220703,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-23.460439682006836,57.9366569519043,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
34.321434020996094,-8.814356803894043,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
24.53240203857422,-49.330848693847656,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-32.759437561035156,-3.240107774734497,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
24.53240203857422,-49.330848693847656,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
15.688624382019043,-45.79345703125,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
14.050004005432129,-44.72145080566406,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-7.3498992919921875,-49.594566345214844,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-9.46484088897705,-44.63490676879883,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-7.357364177703857,-51.43953323364258,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
3.8528244495391846,-32.27522659301758,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-8.547257423400879,-5.564232349395752,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-9.270259857177734,23.559419631958008,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-6.792183876037598,17.01801872253418,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-9.270259857177734,23.559419631958008,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-8.618555068969727,23.487348556518555,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
5.373213768005371,-35.70750045776367,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.519428253173828,-26.53883934020996,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.515426635742188,-26.536949157714844,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.27322006225586,-26.875507354736328,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-41.48113250732422,-5.430789947509766,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-4.451157093048096,-54.66023254394531,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
53.62091827392578,25.81941795349121,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:BETA-BARREL
52.71173858642578,25.055892944335938,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:BETA-BARREL
-2.800389528274536,-56.50074005126953,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-6.958702564239502,29.86321258544922,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-9.502634048461914,24.537954330444336,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-6.796835422515869,31.453407287597656,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-36.356109619140625,24.133451461791992,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
3.980419158935547,-33.659366607666016,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.271896362304688,-26.874889373779297,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.515426635742188,-26.536949157714844,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.275325775146484,-26.871944427490234,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-6.821683406829834,31.040407180786133,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
2.4324097633361816,-10.066581726074219,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-9.206334114074707,23.244525909423828,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-36.356101989746094,24.133481979370117,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-36.35609817504883,24.133480072021484,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-43.73897171020508,-5.562172889709473,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-34.822933197021484,-0.14347787201404572,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-5.873343467712402,-52.65236282348633,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
14.870864868164062,-57.896942138671875,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-6.187450408935547,-52.02373504638672,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-6.948323726654053,-49.697025299072266,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-5.031104564666748,37.92182540893555,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
14.342466354370117,10.229304313659668,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-18.848678588867188,-15.070575714111328,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-3.164071798324585,29.534650802612305,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.222875595092773,-26.74813461303711,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
9.025835990905762,-43.405094146728516,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.565380096435547,-25.248476028442383,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.3084760904312134,-43.871482849121094,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
22.087045669555664,-48.912105560302734,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-5.018470287322998,-54.054542541503906,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-39.12850570678711,-9.463541030883789,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-32.28959655761719,-32.515357971191406,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-18.448028564453125,-6.424623489379883,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-33.81491470336914,-31.38920783996582,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-31.374799728393555,-32.97454071044922,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-6.27229118347168,34.075531005859375,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
18.121200561523438,-24.536136627197266,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
14.391722679138184,-30.697093963623047,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-3.510909080505371,35.73717498779297,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-11.370100975036621,24.546560287475586,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-16.62674903869629,-2.7433300018310547,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-36.41096878051758,-17.324899673461914,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-26.003597259521484,-13.069833755493164,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
53.06828308105469,25.487764358520508,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:BETA-BARREL
-36.706085205078125,-17.432415008544922,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-20.489601135253906,-6.1767449378967285,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-34.947025299072266,-1.2395977973937988,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-8.587601661682129,30.849210739135742,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
6.686589241027832,-10.436570167541504,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
11.191516876220703,8.945039749145508,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
11.191516876220703,8.945039749145508,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
15.670591354370117,-22.651338577270508,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
50.43109130859375,23.297897338867188,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:BETA-BARREL
10.712034225463867,-54.54759979248047,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
16.738933563232422,-55.582305908203125,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-23.508581161499023,-9.183588027954102,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-40.87085723876953,28.910104751586914,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-5.314131259918213,-54.95924758911133,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-36.3582763671875,-17.204208374023438,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.5883903503418,-8.946304321289062,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-46.302093505859375,-8.426702499389648,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-49.87934875488281,-8.564184188842773,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-41.828617095947266,-5.518988609313965,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-49.97892761230469,-8.488859176635742,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-21.807281494140625,-43.40448760986328,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
50.3748779296875,24.430950164794922,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:BETA-BARREL
19.117618560791016,-49.59823226928711,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-2.3180181980133057,-56.980926513671875,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
15.181200981140137,-57.995635986328125,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-4.516173362731934,-52.97937774658203,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
15.480413436889648,-54.199440002441406,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
11.191516876220703,8.945039749145508,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-7.280325889587402,25.634342193603516,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-9.502638816833496,24.537948608398438,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-41.86259078979492,-5.054046630859375,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-23.104660034179688,-9.100467681884766,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-44.798221588134766,-1.0389546155929565,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.771202087402344,-8.915000915527344,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.93674087524414,-8.886112213134766,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-46.65583419799805,-8.750295639038086,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-44.625240325927734,-7.108436584472656,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-6.446814060211182,-51.29941940307617,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-32.13276672363281,20.668535232543945,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
13.730852127075195,-49.39579772949219,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
18.16644287109375,-54.25434112548828,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
15.96026611328125,-28.023418426513672,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
10.573619842529297,-51.81096649169922,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
4.490766525268555,-33.103240966796875,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
14.49754810333252,-48.30466079711914,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-22.27981185913086,-49.31312561035156,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-31.90064239501953,-16.18719482421875,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
13.711752891540527,10.543577194213867,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-39.250694274902344,-17.18114471435547,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-42.83448028564453,-16.43538475036621,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-42.83448028564453,-16.43538475036621,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
20.773361206054688,-48.86684799194336,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.7592939138412476,-50.25032043457031,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-35.870445251464844,-1.9163916110992432,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.181663513183594,26.063579559326172,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.11638641357422,26.38481330871582,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.181400299072266,26.064239501953125,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-45.7508430480957,25.248456954956055,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-45.750885009765625,25.248811721801758,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-49.0571403503418,24.73829460144043,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.18131637573242,26.0643367767334,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.11636734008789,26.38494873046875,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-18.6199893951416,32.8212890625,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
14.49750804901123,-48.304595947265625,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
13.199569702148438,-37.47376251220703,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-3.022519826889038,-55.501461029052734,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
10.581657409667969,-53.402862548828125,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-14.600287437438965,25.431394577026367,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-26.755643844604492,-12.289386749267578,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
34.26348114013672,-7.926170825958252,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
37.65085220336914,-6.078214645385742,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
34.09639358520508,-7.7342448234558105,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
14.591774940490723,-57.543548583984375,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
8.887613296508789,-46.89499282836914,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-3.3364615440368652,-54.97867202758789,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8064906001091003,-48.60932159423828,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
2.190152883529663,-51.076744079589844,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
10.101046562194824,-44.834659576416016,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
16.22861099243164,-23.108238220214844,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
8.8264741897583,-51.11505126953125,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
35.10859298706055,-7.852211952209473,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
39.33737564086914,-2.8642966747283936,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-8.173678398132324,-23.929899215698242,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-46.24626541137695,25.39008331298828,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-45.75066375732422,25.2492618560791,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.182918548583984,26.063806533813477,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.68047332763672,-49.009681701660156,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-36.5684814453125,-2.154217481613159,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-22.130937576293945,-46.82891845703125,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-11.494084358215332,-31.254074096679688,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
16.035429000854492,-46.176185607910156,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-9.381756782531738,-29.74987030029297,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
25.025493621826172,-49.38468933105469,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
19.5639591217041,-59.53718185424805,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-46.245689392089844,25.398296356201172,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-25.747623443603516,-12.961809158325195,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-46.12594223022461,25.153076171875,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-47.189453125,25.8814754486084,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-45.7508430480957,25.248456954956055,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
21.09572410583496,-49.08175277709961,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
22.130502700805664,-46.70254135131836,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-19.297616958618164,-34.66804504394531,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
21.547176361083984,-48.48855972290039,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
11.587371826171875,-35.997398376464844,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
10.068584442138672,-41.844547271728516,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-45.7496452331543,-6.93425178527832,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
13.199604988098145,-37.47377014160156,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-48.72929763793945,26.475215911865234,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-47.007816314697266,-9.44736385345459,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
8.887613296508789,-46.89499282836914,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.4299957752227783,-50.85957336425781,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
3.9028210639953613,-45.90631103515625,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
5.304158687591553,-49.90284729003906,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
9.934158325195312,-38.35265350341797,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
14.249080657958984,-53.78609085083008,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
8.029403686523438,-49.11591720581055,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
8.986398696899414,-49.571250915527344,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-19.681930541992188,-36.72215270996094,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-19.225934982299805,-35.1822509765625,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-45.92361068725586,26.259159088134766,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-45.917030334472656,26.256837844848633,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-50.25310134887695,19.968902587890625,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-50.60078048706055,20.271032333374023,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
46.25099182128906,23.391368865966797,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:BETA-BARREL
-49.14347839355469,26.619298934936523,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
20.03936004638672,-54.34874725341797,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-23.383859634399414,-43.84638977050781,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-4.516173362731934,-52.97937774658203,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
13.223752975463867,-57.13963317871094,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
13.199563980102539,-37.47377014160156,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
3.9028477668762207,-45.90620422363281,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
16.313690185546875,-51.58466339111328,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
13.730870246887207,-49.39579772949219,t-SNE,n_components: 2; perplexity: 30,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
